t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
0.054167,0.000000e+00,5.345016e-01,0.000000e+00,-5.313751e-01,-5.31375110e-01,0.00000000e+00,-5.31375110e-01,1.411798e-01,0
0.058333,0.000000e+00,5.321172e-01,0.000000e+00,-5.722501e-01,-5.72250128e-01,0.00000000e+00,-5.72250128e-01,1.637351e-01,0
0.062500,0.000000e+00,5.295625e-01,0.000000e+00,-6.131251e-01,-6.13125145e-01,0.00000000e+00,-6.13125145e-01,1.879612e-01,0
0.066667,0.000000e+00,5.268375e-01,0.000000e+00,-6.540002e-01,-6.54000163e-01,0.00000000e+00,-6.54000163e-01,2.138581e-01,0
0.070833,0.000000e+00,5.239422e-01,0.000000e+00,-6.948752e-01,-6.94875181e-01,0.00000000e+00,-6.94875181e-01,2.414258e-01,0
0.075000,0.000000e+00,5.208766e-01,0.000000e+00,-7.357502e-01,-7.35750198e-01,0.00000000e+00,-7.35750198e-01,2.706642e-01,0
0.079167,0.000000e+00,5.176407e-01,0.000000e+00,-7.766252e-01,-7.76625216e-01,0.00000000e+00,-7.76625216e-01,3.015734e-01,0
0.083333,0.000000e+00,5.142344e-01,0.000000e+00,-8.175002e-01,-8.17500234e-01,0.00000000e+00,-8.17500234e-01,3.341533e-01,0
0.087500,0.000000e+00,5.106578e-01,0.000000e+00,-8.583753e-01,-8.58375251e-01,0.00000000e+00,-8.58375251e-01,3.684040e-01,0
0.091667,0.000000e+00,5.069110e-01,0.000000e+00,-8.992503e-01,-8.99250269e-01,0.00000000e+00,-8.99250269e-01,4.043255e-01,0
0.095833,0.000000e+00,5.029938e-01,0.000000e+00,-9.401253e-01,-9.40125287e-01,0.00000000e+00,-9.40125287e-01,4.419178e-01,0
0.100000,0.000000e+00,4.989063e-01,0.000000e+00,-9.810003e-01,-9.81000304e-01,0.00000000e+00,-9.81000304e-01,4.811808e-01,0
0.104167,0.000000e+00,4.946484e-01,0.000000e+00,-1.021875e+00,-1.02187526e+00,0.00000000e+00,-1.02187526e+00,5.221145e-01,0
0.108333,0.000000e+00,4.902203e-01,0.000000e+00,-1.062750e+00,-1.06275022e+00,0.00000000e+00,-1.06275022e+00,5.647190e-01,0
0.112500,0.000000e+00,4.856219e-01,0.000000e+00,-1.103625e+00,-1.10362518e+00,0.00000000e+00,-1.10362518e+00,6.089942e-01,0
0.116667,0.000000e+00,4.808531e-01,0.000000e+00,-1.144500e+00,-1.14450014e+00,0.00000000e+00,-1.14450014e+00,6.549403e-01,0
0.120833,0.000000e+00,4.759141e-01,0.000000e+00,-1.185375e+00,-1.18537509e+00,0.00000000e+00,-1.18537509e+00,7.025571e-01,0
0.125000,0.000000e+00,4.708047e-01,0.000000e+00,-1.226250e+00,-1.22625005e+00,0.00000000e+00,-1.22625005e+00,7.518446e-01,0
0.129167,0.000000e+00,4.655250e-01,0.000000e+00,-1.267125e+00,-1.26712501e+00,0.00000000e+00,-1.26712501e+00,8.028029e-01,0
0.133333,0.000000e+00,4.600750e-01,0.000000e+00,-1.308000e+00,-1.30799997e+00,0.00000000e+00,-1.30799997e+00,8.554320e-01,0
0.137500,0.000000e+00,4.544547e-01,0.000000e+00,-1.348875e+00,-1.34887493e+00,0.00000000e+00,-1.34887493e+00,9.097318e-01,0
0.141667,0.000000e+00,4.486641e-01,0.000000e+00,-1.389750e+00,-1.38974988e+00,0.00000000e+00,-1.38974988e+00,9.657024e-01,0
0.145833,0.000000e+00,4.427031e-01,0.000000e+00,-1.430625e+00,-1.43062484e+00,0.00000000e+00,-1.43062484e+00,1.023344e+00,0
0.150000,0.000000e+00,4.365719e-01,0.000000e+00,-1.471500e+00,-1.47149980e+00,0.00000000e+00,-1.47149980e+00,1.082656e+00,0
0.154167,0.000000e+00,4.302703e-01,0.000000e+00,-1.512375e+00,-1.51237476e+00,0.00000000e+00,-1.51237476e+00,1.143639e+00,0
0.158333,0.000000e+00,4.237984e-01,0.000000e+00,-1.553250e+00,-1.55324972e+00,0.00000000e+00,-1.55324972e+00,1.206292e+00,0
0.162500,0.000000e+00,4.171562e-01,0.000000e+00,-1.594125e+00,-1.59412467e+00,0.00000000e+00,-1.59412467e+00,1.270617e+00,0
0.166667,0.000000e+00,4.103437e-01,0.000000e+00,-1.635000e+00,-1.63499963e+00,0.00000000e+00,-1.63499963e+00,1.336612e+00,0
0.170833,0.000000e+00,4.033609e-01,0.000000e+00,-1.675875e+00,-1.67587459e+00,0.00000000e+00,-1.67587459e+00,1.404278e+00,0
0.175000,0.000000e+00,3.962078e-01,0.000000e+00,-1.716750e+00,-1.71674955e+00,0.00000000e+00,-1.71674955e+00,1.473614e+00,0
0.179167,0.000000e+00,3.888844e-01,0.000000e+00,-1.757625e+00,-1.75762451e+00,0.00000000e+00,-1.75762451e+00,1.544622e+00,0
0.183333,0.000000e+00,3.813906e-01,0.000000e+00,-1.798499e+00,-1.79849946e+00,0.00000000e+00,-1.79849946e+00,1.617300e+00,0
0.187500,0.000000e+00,3.737266e-01,0.000000e+00,-1.839374e+00,-1.83937442e+00,0.00000000e+00,-1.83937442e+00,1.691649e+00,0
0.191667,0.000000e+00,3.658922e-01,0.000000e+00,-1.880249e+00,-1.88024938e+00,0.00000000e+00,-1.88024938e+00,1.767669e+00,0
0.195833,0.000000e+00,3.578875e-01,0.000000e+00,-1.921124e+00,-1.92112434e+00,0.00000000e+00,-1.92112434e+00,1.845359e+00,0
0.200000,0.000000e+00,3.497125e-01,0.000000e+00,-1.961999e+00,-1.96199930e+00,0.00000000e+00,-1.96199930e+00,1.924721e+00,0
0.204167,0.000000e+00,3.413672e-01,0.000000e+00,-2.002874e+00,-2.00287437e+00,0.00000000e+00,-2.00287437e+00,2.005753e+00,0
0.208333,0.000000e+00,3.328516e-01,0.000000e+00,-2.043749e+00,-2.04374933e+00,0.00000000e+00,-2.04374933e+00,2.088456e+00,0
0.212500,0.000000e+00,3.241656e-01,0.000000e+00,-2.084624e+00,-2.08462429e+00,0.00000000e+00,-2.08462429e+00,2.172829e+00,0
0.216667,0.000000e+00,3.153094e-01,0.000000e+00,-2.125499e+00,-2.12549925e+00,0.00000000e+00,-2.12549925e+00,2.258873e+00,0
0.220833,0.000000e+00,3.062828e-01,0.000000e+00,-2.166374e+00,-2.16637421e+00,0.00000000e+00,-2.16637421e+00,2.346589e+00,0
0.225000,0.000000e+00,2.970860e-01,0.000000e+00,-2.207249e+00,-2.20724916e+00,0.00000000e+00,-2.20724916e+00,2.435974e+00,0
0.229167,0.000000e+00,2.877188e-01,0.000000e+00,-2.248124e+00,-2.24812412e+00,0.00000000e+00,-2.24812412e+00,2.527031e+00,0
0.233333,0.000000e+00,2.781813e-01,0.000000e+00,-2.288999e+00,-2.28899908e+00,0.00000000e+00,-2.28899908e+00,2.619758e+00,0
0.237500,0.000000e+00,2.684735e-01,0.000000e+00,-2.329874e+00,-2.32987404e+00,0.00000000e+00,-2.32987404e+00,2.714157e+00,0
0.241667,0.000000e+00,2.589837e-01,0.000000e+00,-2.277554e+00,-2.27755404e+00,0.00000000e+00,-2.27755404e+00,2.593626e+00,4
0.245833,0.000000e+00,2.497031e-01,0.000000e+00,-2.227327e+00,-2.22732687e+00,0.00000000e+00,-2.22732687e+00,2.480493e+00,4
0.250000,0.000000e+00,2.402523e-01,0.000000e+00,-2.268202e+00,-2.26820183e+00,0.00000000e+00,-2.26820183e+00,2.572370e+00,4
0.254167,0.000000e+00,2.306311e-01,0.000000e+00,-2.309077e+00,-2.30907679e+00,0.00000000e+00,-2.30907679e+00,2.665918e+00,4
0.258333,0.000000e+00,2.208397e-01,0.000000e+00,-2.349952e+00,-2.34995174e+00,0.00000000e+00,-2.34995174e+00,2.761137e+00,4
0.262500,0.000000e+00,2.108779e-01,0.000000e+00,-2.390827e+00,-2.39082670e+00,0.00000000e+00,-2.39082670e+00,2.858026e+00,0
0.266667,0.000000e+00,2.007458e-01,0.000000e+00,-2.431702e+00,-2.43170166e+00,0.00000000e+00,-2.43170166e+00,2.956587e+00,0
0.270833,0.000000e+00,1.904434e-01,0.000000e+00,-2.472577e+00,-2.47257662e+00,0.00000000e+00,-2.47257662e+00,3.056818e+00,0
0.275000,0.000000e+00,1.799707e-01,0.000000e+00,-2.513452e+00,-2.51345158e+00,0.00000000e+00,-2.51345158e+00,3.158719e+00,0
0.279167,0.000000e+00,1.693276e-01,0.000000e+00,-2.554327e+00,-2.55432653e+00,0.00000000e+00,-2.55432653e+00,3.262292e+00,0
0.283333,0.000000e+00,1.589400e-01,0.000000e+00,-2.493028e+00,-2.49302840e+00,0.00000000e+00,-2.49302840e+00,3.107595e+00,4
0.287500,0.000000e+00,1.487976e-01,0.000000e+00,-2.434182e+00,-2.43418217e+00,0.00000000e+00,-2.43418217e+00,2.962621e+00,4
0.291667,0.000000e+00,1.384849e-01,0.000000e+00,-2.475057e+00,-2.47505713e+00,0.00000000e+00,-2.47505713e+00,3.062954e+00,4
0.295833,0.000000e+00,1.280018e-01,0.000000e+00,-2.515932e+00,-2.51593208e+00,0.00000000e+00,-2.51593208e+00,3.164957e+00,4
0.300000,0.000000e+00,1.173484e-01,0.000000e+00,-2.556807e+00,-2.55680704e+00,0.00000000e+00,-2.55680704e+00,3.268631e+00,0
0.304167,0.000000e+00,1.065248e-01,0.000000e+00,-2.597682e+00,-2.59768200e+00,0.00000000e+00,-2.59768200e+00,3.373976e+00,0
0.308333,0.000000e+00,9.553079e-02,0.000000e+00,-2.638557e+00,-2.63855696e+00,0.00000000e+00,-2.63855696e+00,3.480991e+00,0
0.312500,0.000000e+00,8.436649e-02,0.000000e+00,-2.679432e+00,-2.67943192e+00,0.00000000e+00,-2.67943192e+00,3.589678e+00,0
0.316667,0.000000e+00,7.303187e-02,0.000000e+00,-2.720307e+00,-2.72030687e+00,0.00000000e+00,-2.72030687e+00,3.700035e+00,0
0.320833,0.000000e+00,6.152695e-02,0.000000e+00,-2.761182e+00,-2.76118183e+00,0.00000000e+00,-2.76118183e+00,3.812063e+00,0
0.325000,0.000000e+00,5.031191e-02,0.000000e+00,-2.691610e+00,-2.69160962e+00,0.00000000e+00,-2.69160962e+00,3.622381e+00,4
0.329167,0.000000e+00,3.937516e-02,0.000000e+00,-2.624820e+00,-2.62482023e+00,0.00000000e+00,-2.62482023e+00,3.444841e+00,4
0.333333,0.000000e+00,2.826809e-02,0.000000e+00,-2.665695e+00,-2.66569519e+00,0.00000000e+00,-2.66569519e+00,3.552965e+00,4
0.337500,0.000000e+00,1.699072e-02,0.000000e+00,-2.706570e+00,-2.70657015e+00,0.00000000e+00,-2.70657015e+00,3.662761e+00,0
0.341667,0.000000e+00,5.543027e-03,0.000000e+00,-2.747445e+00,-2.74744511e+00,0.00000000e+00,-2.74744511e+00,3.774227e+00,0
0.345833,0.000000e+00,-6.074973e-03,0.000000e+00,-2.788320e+00,-2.78832006e+00,0.00000000e+00,-2.78832006e+00,3.887364e+00,0
0.350000,0.000000e+00,-1.786329e-02,0.000000e+00,-2.829195e+00,-2.82919502e+00,0.00000000e+00,-2.82919502e+00,4.002172e+00,0
0.354167,0.000000e+00,-2.982191e-02,0.000000e+00,-2.870070e+00,-2.87006998e+00,0.00000000e+00,-2.87006998e+00,4.118651e+00,0
0.358333,0.000000e+00,-4.195085e-02,0.000000e+00,-2.910945e+00,-2.91094494e+00,0.00000000e+00,-2.91094494e+00,4.236800e+00,0
0.362500,0.000000e+00,-5.425010e-02,0.000000e+00,-2.951820e+00,-2.95181990e+00,0.00000000e+00,-2.95181990e+00,4.356620e+00,0
0.366667,0.000000e+00,-6.671967e-02,0.000000e+00,-2.992695e+00,-2.99269485e+00,0.00000000e+00,-2.99269485e+00,4.478111e+00,0
0.370833,0.000000e+00,-7.935954e-02,0.000000e+00,-3.033570e+00,-3.03356981e+00,0.00000000e+00,-3.03356981e+00,4.601273e+00,0
0.375000,0.000000e+00,-9.216972e-02,0.000000e+00,-3.074445e+00,-3.07444477e+00,0.00000000e+00,-3.07444477e+00,4.726105e+00,0
0.379167,0.000000e+00,-1.051502e-01,0.000000e+00,-3.115320e+00,-3.11531973e+00,0.00000000e+00,-3.11531973e+00,4.852609e+00,0
0.383333,0.000000e+00,-1.183010e-01,0.000000e+00,-3.156195e+00,-3.15619469e+00,0.00000000e+00,-3.15619469e+00,4.980783e+00,0
0.387500,0.000000e+00,-1.316222e-01,0.000000e+00,-3.197070e+00,-3.19706964e+00,0.00000000e+00,-3.19706964e+00,5.110627e+00,0
0.391667,0.000000e+00,-1.451136e-01,0.000000e+00,-3.237945e+00,-3.23794460e+00,0.00000000e+00,-3.23794460e+00,5.242143e+00,0
0.395833,0.000000e+00,-1.587753e-01,0.000000e+00,-3.278820e+00,-3.27881956e+00,0.00000000e+00,-3.27881956e+00,5.375329e+00,0
0.400000,0.000000e+00,-1.726074e-01,0.000000e+00,-3.319695e+00,-3.31969452e+00,0.00000000e+00,-3.31969452e+00,5.510186e+00,0
0.404167,0.000000e+00,-1.866098e-01,0.000000e+00,-3.360569e+00,-3.36056948e+00,0.00000000e+00,-3.36056948e+00,5.646714e+00,0
0.408333,0.000000e+00,-2.007825e-01,0.000000e+00,-3.401444e+00,-3.40144444e+00,0.00000000e+00,-3.40144444e+00,5.784912e+00,0
0.412500,0.000000e+00,-2.151255e-01,0.000000e+00,-3.442319e+00,-3.44231939e+00,0.00000000e+00,-3.44231939e+00,5.924781e+00,0
0.416667,0.000000e+00,-2.296388e-01,0.000000e+00,-3.483194e+00,-3.48319435e+00,0.00000000e+00,-3.48319435e+00,6.066321e+00,0
0.420833,0.000000e+00,-2.443224e-01,0.000000e+00,-3.524069e+00,-3.52406931e+00,0.00000000e+00,-3.52406931e+00,6.209532e+00,0
0.425000,0.000000e+00,-2.591763e-01,0.000000e+00,-3.564944e+00,-3.56494427e+00,0.00000000e+00,-3.56494427e+00,6.354414e+00,0
0.429167,0.000000e+00,-2.742006e-01,0.000000e+00,-3.605819e+00,-3.60581923e+00,0.00000000e+00,-3.60581923e+00,6.500966e+00,0
0.433333,0.000000e+00,-2.893951e-01,0.000000e+00,-3.646694e+00,-3.64669418e+00,0.00000000e+00,-3.64669418e+00,6.649189e+00,0
0.437500,0.000000e+00,-3.047600e-01,0.000000e+00,-3.687569e+00,-3.68756914e+00,0.00000000e+00,-3.68756914e+00,6.799083e+00,0
0.441667,0.000000e+00,-3.202952e-01,0.000000e+00,-3.728444e+00,-3.72844410e+00,0.00000000e+00,-3.72844410e+00,6.950648e+00,0
0.445833,0.000000e+00,-3.360007e-01,0.000000e+00,-3.769319e+00,-3.76931906e+00,0.00000000e+00,-3.76931906e+00,7.103883e+00,0
0.450000,0.000000e+00,-3.518765e-01,0.000000e+00,-3.810194e+00,-3.81019402e+00,0.00000000e+00,-3.81019402e+00,7.258789e+00,0
0.454167,0.000000e+00,-3.679226e-01,0.000000e+00,-3.851069e+00,-3.85106897e+00,0.00000000e+00,-3.85106897e+00,7.415366e+00,0
0.458333,0.000000e+00,-3.841390e-01,0.000000e+00,-3.891944e+00,-3.89194393e+00,0.00000000e+00,-3.89194393e+00,7.573614e+00,0
0.462500,0.000000e+00,-4.005258e-01,0.000000e+00,-3.932819e+00,-3.93281889e+00,0.00000000e+00,-3.93281889e+00,7.733532e+00,0
0.466667,0.000000e+00,-4.170828e-01,0.000000e+00,-3.973694e+00,-3.97369385e+00,0.00000000e+00,-3.97369385e+00,7.895122e+00,0
0.470833,0.000000e+00,-4.338102e-01,0.000000e+00,-4.014569e+00,-4.01456881e+00,0.00000000e+00,-4.01456881e+00,8.058381e+00,0
0.475000,0.000000e+00,-4.507079e-01,0.000000e+00,-4.055444e+00,-4.05544376e+00,0.00000000e+00,-4.05544376e+00,8.223312e+00,0
0.479167,0.000000e+00,-4.677759e-01,0.000000e+00,-4.096319e+00,-4.09631872e+00,0.00000000e+00,-4.09631872e+00,8.389914e+00,0
0.483333,0.000000e+00,-4.850142e-01,0.000000e+00,-4.137194e+00,-4.13719368e+00,0.00000000e+00,-4.13719368e+00,8.558186e+00,0
0.487500,0.000000e+00,-5.024228e-01,0.000000e+00,-4.178069e+00,-4.17806864e+00,0.00000000e+00,-4.17806864e+00,8.728128e+00,0
0.491667,0.000000e+00,-5.200018e-01,0.000000e+00,-4.218944e+00,-4.21894360e+00,0.00000000e+00,-4.21894360e+00,8.899742e+00,0
0.495833,0.000000e+00,-5.377510e-01,0.000000e+00,-4.259819e+00,-4.25981855e+00,0.00000000e+00,-4.25981855e+00,9.073027e+00,0
0.500000,0.000000e+00,-5.556706e-01,0.000000e+00,-4.300694e+00,-4.30069351e+00,0.00000000e+00,-4.30069351e+00,9.247982e+00,0
0.504167,0.000000e+00,-5.737604e-01,0.000000e+00,-4.341568e+00,-4.34156847e+00,0.00000000e+00,-4.34156847e+00,9.424608e+00,0
0.508333,0.000000e+00,-5.920206e-01,0.000000e+00,-4.382443e+00,-4.38244343e+00,0.00000000e+00,-4.38244343e+00,9.602905e+00,0
0.512500,0.000000e+00,-6.104511e-01,0.000000e+00,-4.423318e+00,-4.42331839e+00,0.00000000e+00,-4.42331839e+00,9.782873e+00,0
0.516667,0.000000e+00,-6.290519e-01,0.000000e+00,-4.464193e+00,-4.46419334e+00,0.00000000e+00,-4.46419334e+00,9.964511e+00,0
0.520833,0.000000e+00,-6.478230e-01,0.000000e+00,-4.505068e+00,-4.50506830e+00,0.00000000e+00,-4.50506830e+00,1.014782e+01,0
0.525000,0.000000e+00,-6.667644e-01,0.000000e+00,-4.545943e+00,-4.54594326e+00,0.00000000e+00,-4.54594326e+00,1.033280e+01,0
0.529167,0.000000e+00,-6.858762e-01,0.000000e+00,-4.586818e+00,-4.58681822e+00,0.00000000e+00,-4.58681822e+00,1.051945e+01,0
0.533333,0.000000e+00,-7.051582e-01,0.000000e+00,-4.627693e+00,-4.62769318e+00,0.00000000e+00,-4.62769318e+00,1.070777e+01,0
0.537500,0.000000e+00,-7.246106e-01,0.000000e+00,-4.668568e+00,-4.66856813e+00,0.00000000e+00,-4.66856813e+00,1.089776e+01,0
0.541667,0.000000e+00,-7.442333e-01,0.000000e+00,-4.709443e+00,-4.70944309e+00,0.00000000e+00,-4.70944309e+00,1.108943e+01,0
0.545833,0.000000e+00,-7.640263e-01,0.000000e+00,-4.750318e+00,-4.75031805e+00,0.00000000e+00,-4.75031805e+00,1.128276e+01,0
0.550000,0.000000e+00,-7.839896e-01,0.000000e+00,-4.791193e+00,-4.79119301e+00,0.00000000e+00,-4.79119301e+00,1.147777e+01,0
0.554167,0.000000e+00,-8.041232e-01,0.000000e+00,-4.832068e+00,-4.83206797e+00,0.00000000e+00,-4.83206797e+00,1.167444e+01,0
0.558333,0.000000e+00,-8.244271e-01,0.000000e+00,-4.872943e+00,-4.87294292e+00,0.00000000e+00,-4.87294292e+00,1.187279e+01,0
0.562500,0.000000e+00,-8.449014e-01,0.000000e+00,-4.913818e+00,-4.91381788e+00,0.00000000e+00,-4.91381788e+00,1.207280e+01,0
0.566667,0.000000e+00,-8.655459e-01,0.000000e+00,-4.954693e+00,-4.95469284e+00,0.00000000e+00,-4.95469284e+00,1.227449e+01,0
0.570833,0.000000e+00,-8.863608e-01,0.000000e+00,-4.995568e+00,-4.99556780e+00,0.00000000e+00,-4.99556780e+00,1.247785e+01,0
0.575000,0.000000e+00,-9.073460e-01,0.000000e+00,-5.036443e+00,-5.03644276e+00,0.00000000e+00,-5.03644276e+00,1.268288e+01,0
0.579167,0.000000e+00,-9.285015e-01,0.000000e+00,-5.077318e+00,-5.07731771e+00,0.00000000e+00,-5.07731771e+00,1.288958e+01,0
0.583333,0.000000e+00,-9.498273e-01,0.000000e+00,-5.118193e+00,-5.11819267e+00,0.00000000e+00,-5.11819267e+00,1.309795e+01,0
0.587500,0.000000e+00,-9.713234e-01,0.000000e+00,-5.159068e+00,-5.15906763e+00,0.00000000e+00,-5.15906763e+00,1.330799e+01,0
0.591667,0.000000e+00,-9.929898e-01,0.000000e+00,-5.199943e+00,-5.19994259e+00,0.00000000e+00,-5.19994259e+00,1.351970e+01,0
0.595833,0.000000e+00,-1.014827e+00,0.000000e+00,-5.240818e+00,-5.24081755e+00,0.00000000e+00,-5.24081755e+00,1.373308e+01,0
0.600000,0.000000e+00,-1.036834e+00,0.000000e+00,-5.281693e+00,-5.28169250e+00,0.00000000e+00,-5.28169250e+00,1.394814e+01,0
0.604167,0.000000e+00,-1.059011e+00,0.000000e+00,-5.322567e+00,-5.32256746e+00,0.00000000e+00,-5.32256746e+00,1.416486e+01,0
0.608333,0.000000e+00,-1.081359e+00,0.000000e+00,-5.363442e+00,-5.36344242e+00,0.00000000e+00,-5.36344242e+00,1.438326e+01,0
0.612500,0.000000e+00,-1.103877e+00,0.000000e+00,-5.404317e+00,-5.40431738e+00,0.00000000e+00,-5.40431738e+00,1.460332e+01,0
0.616667,0.000000e+00,-1.126565e+00,0.000000e+00,-5.445192e+00,-5.44519234e+00,0.00000000e+00,-5.44519234e+00,1.482506e+01,0
0.620833,0.000000e+00,-1.149424e+00,0.000000e+00,-5.486067e+00,-5.48606730e+00,0.00000000e+00,-5.48606730e+00,1.504847e+01,0
0.625000,0.000000e+00,-1.172453e+00,0.000000e+00,-5.526942e+00,-5.52694225e+00,0.00000000e+00,-5.52694225e+00,1.527355e+01,0
0.629167,0.000000e+00,-1.195652e+00,0.000000e+00,-5.567817e+00,-5.56781721e+00,0.00000000e+00,-5.56781721e+00,1.550029e+01,0
0.633333,0.000000e+00,-1.219021e+00,0.000000e+00,-5.608692e+00,-5.60869217e+00,0.00000000e+00,-5.60869217e+00,1.572871e+01,0
0.637500,0.000000e+00,-1.242561e+00,0.000000e+00,-5.649567e+00,-5.64956713e+00,0.00000000e+00,-5.64956713e+00,1.595880e+01,0
0.641667,0.000000e+00,-1.266271e+00,0.000000e+00,-5.690442e+00,-5.69044209e+00,0.00000000e+00,-5.69044209e+00,1.619057e+01,0
0.645833,0.000000e+00,-1.290152e+00,0.000000e+00,-5.731317e+00,-5.73131704e+00,0.00000000e+00,-5.73131704e+00,1.642400e+01,0
0.650000,0.000000e+00,-1.314203e+00,0.000000e+00,-5.772192e+00,-5.77219200e+00,0.00000000e+00,-5.77219200e+00,1.665910e+01,0
0.654167,0.000000e+00,-1.338424e+00,0.000000e+00,-5.813067e+00,-5.81306696e+00,0.00000000e+00,-5.81306696e+00,1.689587e+01,0
0.658333,0.000000e+00,-1.362815e+00,0.000000e+00,-5.853942e+00,-5.85394192e+00,0.00000000e+00,-5.85394192e+00,1.713432e+01,0
0.662500,0.000000e+00,-1.387377e+00,0.000000e+00,-5.894817e+00,-5.89481688e+00,0.00000000e+00,-5.89481688e+00,1.737443e+01,0
0.666667,0.000000e+00,-1.412109e+00,0.000000e+00,-5.935692e+00,-5.93569183e+00,0.00000000e+00,-5.93569183e+00,1.761622e+01,0
0.670833,0.000000e+00,-1.437011e+00,0.000000e+00,-5.976567e+00,-5.97656679e+00,0.00000000e+00,-5.97656679e+00,1.785967e+01,0
0.675000,0.000000e+00,-1.462084e+00,0.000000e+00,-6.017442e+00,-6.01744175e+00,0.00000000e+00,-6.01744175e+00,1.810480e+01,0
0.679167,0.000000e+00,-1.487327e+00,0.000000e+00,-6.058317e+00,-6.05831671e+00,0.00000000e+00,-6.05831671e+00,1.835160e+01,0
0.683333,0.000000e+00,-1.512740e+00,0.000000e+00,-6.099192e+00,-6.09919167e+00,0.00000000e+00,-6.09919167e+00,1.860007e+01,0
0.687500,0.000000e+00,-1.538324e+00,0.000000e+00,-6.140067e+00,-6.14006662e+00,0.00000000e+00,-6.14006662e+00,1.885021e+01,0
0.691667,0.000000e+00,-1.564078e+00,0.000000e+00,-6.180942e+00,-6.18094158e+00,0.00000000e+00,-6.18094158e+00,1.910202e+01,0
0.695833,0.000000e+00,-1.590002e+00,0.000000e+00,-6.221817e+00,-6.22181654e+00,0.00000000e+00,-6.22181654e+00,1.935550e+01,0
0.700000,0.000000e+00,-1.616097e+00,0.000000e+00,-6.262691e+00,-6.26269150e+00,0.00000000e+00,-6.26269150e+00,1.961065e+01,0
0.704167,0.000000e+00,-1.642362e+00,0.000000e+00,-6.303566e+00,-6.30356646e+00,0.00000000e+00,-6.30356646e+00,1.986748e+01,0
0.708333,0.000000e+00,-1.668797e+00,0.000000e+00,-6.344441e+00,-6.34444141e+00,0.00000000e+00,-6.34444141e+00,2.012597e+01,0
0.712500,0.000000e+00,-1.695402e+00,0.000000e+00,-6.385316e+00,-6.38531637e+00,0.00000000e+00,-6.38531637e+00,2.038613e+01,0
0.716667,0.000000e+00,-1.722178e+00,0.000000e+00,-6.426191e+00,-6.42619133e+00,0.00000000e+00,-6.42619133e+00,2.064797e+01,0
0.720833,0.000000e+00,-1.749124e+00,0.000000e+00,-6.467066e+00,-6.46706629e+00,0.00000000e+00,-6.46706629e+00,2.091147e+01,0
0.725000,0.000000e+00,-1.776240e+00,0.000000e+00,-6.507941e+00,-6.50794125e+00,0.00000000e+00,-6.50794125e+00,2.117665e+01,0
0.729167,0.000000e+00,-1.803527e+00,0.000000e+00,-6.548816e+00,-6.54881620e+00,0.00000000e+00,-6.54881620e+00,2.144350e+01,0
0.733333,0.000000e+00,-1.830984e+00,0.000000e+00,-6.589691e+00,-6.58969116e+00,0.00000000e+00,-6.58969116e+00,2.171202e+01,0
0.737500,0.000000e+00,-1.858612e+00,0.000000e+00,-6.630566e+00,-6.63056612e+00,0.00000000e+00,-6.63056612e+00,2.198220e+01,0
0.741667,0.000000e+00,-1.886409e+00,0.000000e+00,-6.671441e+00,-6.67144108e+00,0.00000000e+00,-6.67144108e+00,2.225406e+01,0
0.745833,0.000000e+00,-1.914377e+00,0.000000e+00,-6.712316e+00,-6.71231604e+00,0.00000000e+00,-6.71231604e+00,2.252759e+01,0
