t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
2.054167,-7.163791e-10,4.646574e-01,-1.554570e-10,-4.095825e-02,-4.09582518e-02,0.00000000e+00,-4.09582518e-02,8.387892e-04,16
2.058333,-7.187042e-10,4.644868e-01,-1.558748e-10,-4.095808e-02,-4.09580842e-02,0.00000000e+00,-4.09580842e-02,8.387823e-04,16
2.062500,-7.210258e-10,4.643161e-01,-1.562919e-10,-4.095791e-02,-4.09579128e-02,0.00000000e+00,-4.09579128e-02,8.387753e-04,16
2.066667,-7.233586e-10,4.641455e-01,-1.567232e-10,-4.095775e-02,-4.09577452e-02,0.00000000e+00,-4.09577452e-02,8.387684e-04,16
2.070833,-7.256915e-10,4.639748e-01,-1.571575e-10,-4.095758e-02,-4.09575775e-02,0.00000000e+00,-4.09575775e-02,8.387616e-04,16
2.075000,-7.280245e-10,4.638042e-01,-1.575948e-10,-4.095741e-02,-4.09574136e-02,0.00000000e+00,-4.09574136e-02,8.387549e-04,16
2.079167,-7.303650e-10,4.636335e-01,-1.580498e-10,-4.095725e-02,-4.09572460e-02,0.00000000e+00,-4.09572460e-02,8.387480e-04,16
2.083333,-7.326982e-10,4.634629e-01,-1.584967e-10,-4.095708e-02,-4.09570821e-02,0.00000000e+00,-4.09570821e-02,8.387413e-04,16
2.087500,-7.350388e-10,4.632922e-01,-1.589613e-10,-4.095692e-02,-4.09569182e-02,0.00000000e+00,-4.09569182e-02,8.387346e-04,16
2.091667,-7.373868e-10,4.631216e-01,-1.594435e-10,-4.095675e-02,-4.09567542e-02,0.00000000e+00,-4.09567542e-02,8.387279e-04,16
2.095834,-7.396946e-10,4.629509e-01,-1.599213e-10,-4.095659e-02,-4.09565903e-02,0.00000000e+00,-4.09565903e-02,8.387212e-04,16
2.100000,-7.419624e-10,4.627803e-01,-1.603947e-10,-4.095643e-02,-4.09564264e-02,0.00000000e+00,-4.09564264e-02,8.387144e-04,16
2.104167,-7.441903e-10,4.626096e-01,-1.608637e-10,-4.095627e-02,-4.09562699e-02,0.00000000e+00,-4.09562699e-02,8.387080e-04,16
2.108333,-7.463783e-10,4.624390e-01,-1.612957e-10,-4.095611e-02,-4.09561060e-02,0.00000000e+00,-4.09561060e-02,8.387013e-04,16
2.112500,-7.485703e-10,4.622684e-01,-1.617415e-10,-4.095594e-02,-4.09559421e-02,0.00000000e+00,-4.09559421e-02,8.386946e-04,16
2.116667,-7.507661e-10,4.620977e-01,-1.622011e-10,-4.095578e-02,-4.09557782e-02,0.00000000e+00,-4.09557782e-02,8.386879e-04,16
2.120833,-7.529223e-10,4.619271e-01,-1.626564e-10,-4.095563e-02,-4.09556255e-02,0.00000000e+00,-4.09556255e-02,8.386816e-04,16
2.125000,-7.550823e-10,4.617564e-01,-1.631254e-10,-4.095547e-02,-4.09554690e-02,0.00000000e+00,-4.09554690e-02,8.386752e-04,16
2.129167,-7.571957e-10,4.615858e-01,-1.636082e-10,-4.095531e-02,-4.09553126e-02,0.00000000e+00,-4.09553126e-02,8.386688e-04,16
2.133333,-7.592625e-10,4.614151e-01,-1.641045e-10,-4.095515e-02,-4.09551486e-02,0.00000000e+00,-4.09551486e-02,8.386621e-04,16
2.137500,-7.612901e-10,4.612445e-01,-1.645966e-10,-4.095499e-02,-4.09549922e-02,0.00000000e+00,-4.09549922e-02,8.386557e-04,16
2.141667,-7.632966e-10,4.610738e-01,-1.650663e-10,-4.095484e-02,-4.09548357e-02,0.00000000e+00,-4.09548357e-02,8.386493e-04,16
2.145833,-7.652570e-10,4.609032e-01,-1.655496e-10,-4.095468e-02,-4.09546830e-02,0.00000000e+00,-4.09546830e-02,8.386431e-04,16
2.150000,-7.672213e-10,4.607325e-01,-1.660465e-10,-4.095453e-02,-4.09545265e-02,0.00000000e+00,-4.09545265e-02,8.386366e-04,16
2.154167,-7.691826e-10,4.605619e-01,-1.665176e-10,-4.095437e-02,-4.09543701e-02,0.00000000e+00,-4.09543701e-02,8.386302e-04,16
2.158334,-7.711408e-10,4.603912e-01,-1.669880e-10,-4.095421e-02,-4.09542136e-02,0.00000000e+00,-4.09542136e-02,8.386238e-04,16
2.162500,-7.730780e-10,4.602206e-01,-1.674362e-10,-4.095406e-02,-4.09540609e-02,0.00000000e+00,-4.09540609e-02,8.386176e-04,16
2.166667,-7.750335e-10,4.600499e-01,-1.679015e-10,-4.095390e-02,-4.09539044e-02,0.00000000e+00,-4.09539044e-02,8.386112e-04,16
2.170833,-7.769538e-10,4.598793e-01,-1.683590e-10,-4.095375e-02,-4.09537517e-02,0.00000000e+00,-4.09537517e-02,8.386049e-04,16
2.175000,-7.788782e-10,4.597086e-01,-1.688158e-10,-4.095361e-02,-4.09536064e-02,0.00000000e+00,-4.09536064e-02,8.385989e-04,16
2.179167,-7.807358e-10,4.595380e-01,-1.692931e-10,-4.095345e-02,-4.09534536e-02,0.00000000e+00,-4.09534536e-02,8.385927e-04,16
2.183333,-7.826116e-10,4.593673e-01,-1.697873e-10,-4.095330e-02,-4.09533009e-02,0.00000000e+00,-4.09533009e-02,8.385864e-04,16
2.187500,-7.844174e-10,4.591967e-01,-1.702983e-10,-4.095316e-02,-4.09531556e-02,0.00000000e+00,-4.09531556e-02,8.385805e-04,16
2.191667,-7.861568e-10,4.590260e-01,-1.708298e-10,-4.095300e-02,-4.09530029e-02,0.00000000e+00,-4.09530029e-02,8.385742e-04,16
2.195833,-7.879004e-10,4.588554e-01,-1.713603e-10,-4.095286e-02,-4.09528576e-02,0.00000000e+00,-4.09528576e-02,8.385683e-04,16
2.200000,-7.896271e-10,4.586847e-01,-1.719041e-10,-4.095270e-02,-4.09527048e-02,0.00000000e+00,-4.09527048e-02,8.385620e-04,16
2.204167,-7.913580e-10,4.585141e-01,-1.724471e-10,-4.095256e-02,-4.09525596e-02,0.00000000e+00,-4.09525596e-02,8.385561e-04,16
2.208333,-7.930932e-10,4.583434e-01,-1.729891e-10,-4.095241e-02,-4.09524143e-02,0.00000000e+00,-4.09524143e-02,8.385501e-04,16
2.212500,-7.947626e-10,4.581728e-01,-1.735513e-10,-4.095227e-02,-4.09522690e-02,0.00000000e+00,-4.09522690e-02,8.385442e-04,16
2.216667,-7.964153e-10,4.580022e-01,-1.741230e-10,-4.095212e-02,-4.09521237e-02,0.00000000e+00,-4.09521237e-02,8.385382e-04,16
2.220834,-7.980514e-10,4.578315e-01,-1.747043e-10,-4.095199e-02,-4.09519859e-02,0.00000000e+00,-4.09519859e-02,8.385326e-04,16
2.225000,-7.996013e-10,4.576609e-01,-1.752812e-10,-4.095183e-02,-4.09518331e-02,0.00000000e+00,-4.09518331e-02,8.385263e-04,16
2.229167,-8.011798e-10,4.574903e-01,-1.758363e-10,-4.095169e-02,-4.09516878e-02,0.00000000e+00,-4.09516878e-02,8.385204e-04,16
2.233333,-8.027420e-10,4.573196e-01,-1.764044e-10,-4.095154e-02,-4.09515426e-02,0.00000000e+00,-4.09515426e-02,8.385144e-04,16
2.237500,-8.042461e-10,4.571490e-01,-1.769681e-10,-4.095141e-02,-4.09514084e-02,0.00000000e+00,-4.09514084e-02,8.385089e-04,16
2.241667,-8.057270e-10,4.569784e-01,-1.775136e-10,-4.095126e-02,-4.09512557e-02,0.00000000e+00,-4.09512557e-02,8.385027e-04,16
2.245833,-8.071398e-10,4.568078e-01,-1.780755e-10,-4.095112e-02,-4.09511216e-02,0.00000000e+00,-4.09511216e-02,8.384972e-04,16
2.250000,-8.085400e-10,4.566372e-01,-1.786296e-10,-4.095098e-02,-4.09509763e-02,0.00000000e+00,-4.09509763e-02,8.384913e-04,16
2.254167,-8.099240e-10,4.564666e-01,-1.791966e-10,-4.095083e-02,-4.09508348e-02,0.00000000e+00,-4.09508348e-02,8.384854e-04,16
2.258333,-8.113401e-10,4.562959e-01,-1.797661e-10,-4.095070e-02,-4.09507006e-02,0.00000000e+00,-4.09507006e-02,8.384800e-04,16
2.262500,-8.127607e-10,4.561253e-01,-1.803381e-10,-4.095056e-02,-4.09505628e-02,0.00000000e+00,-4.09505628e-02,8.384743e-04,16
2.266667,-8.140967e-10,4.559547e-01,-1.809057e-10,-4.095042e-02,-4.09504212e-02,0.00000000e+00,-4.09504212e-02,8.384685e-04,16
2.270833,-8.154613e-10,4.557841e-01,-1.814724e-10,-4.095028e-02,-4.09502760e-02,0.00000000e+00,-4.09502760e-02,8.384626e-04,16
2.275000,-8.167621e-10,4.556135e-01,-1.820587e-10,-4.095014e-02,-4.09501381e-02,0.00000000e+00,-4.09501381e-02,8.384569e-04,16
2.279167,-8.180778e-10,4.554428e-01,-1.826576e-10,-4.095001e-02,-4.09500077e-02,0.00000000e+00,-4.09500077e-02,8.384516e-04,16
2.283334,-8.193946e-10,4.552722e-01,-1.832590e-10,-4.094986e-02,-4.09498625e-02,0.00000000e+00,-4.09498625e-02,8.384456e-04,16
2.287500,-8.206956e-10,4.551016e-01,-1.838696e-10,-4.094972e-02,-4.09497209e-02,0.00000000e+00,-4.09497209e-02,8.384398e-04,16
2.291667,-8.219537e-10,4.549310e-01,-1.844622e-10,-4.094959e-02,-4.09495905e-02,0.00000000e+00,-4.09495905e-02,8.384345e-04,16
2.295833,-8.232131e-10,4.547604e-01,-1.850572e-10,-4.094945e-02,-4.09494527e-02,0.00000000e+00,-4.09494527e-02,8.384289e-04,16
2.300000,-8.244873e-10,4.545898e-01,-1.856648e-10,-4.094932e-02,-4.09493223e-02,0.00000000e+00,-4.09493223e-02,8.384235e-04,16
2.304167,-8.257592e-10,4.544191e-01,-1.862713e-10,-4.094918e-02,-4.09491844e-02,0.00000000e+00,-4.09491844e-02,8.384179e-04,16
2.308333,-8.270357e-10,4.542485e-01,-1.868870e-10,-4.094905e-02,-4.09490503e-02,0.00000000e+00,-4.09490503e-02,8.384124e-04,16
2.312500,-8.283000e-10,4.540779e-01,-1.874949e-10,-4.094892e-02,-4.09489162e-02,0.00000000e+00,-4.09489162e-02,8.384068e-04,16
2.316667,-8.295520e-10,4.539073e-01,-1.880951e-10,-4.094878e-02,-4.09487821e-02,0.00000000e+00,-4.09487821e-02,8.384014e-04,16
2.320833,-8.307750e-10,4.537367e-01,-1.886977e-10,-4.094865e-02,-4.09486480e-02,0.00000000e+00,-4.09486480e-02,8.383959e-04,16
2.325000,-8.319692e-10,4.535660e-01,-1.893026e-10,-4.094852e-02,-4.09485213e-02,0.00000000e+00,-4.09485213e-02,8.383907e-04,16
2.329167,-8.331746e-10,4.533954e-01,-1.898898e-10,-4.094838e-02,-4.09483835e-02,0.00000000e+00,-4.09483835e-02,8.383851e-04,16
2.333333,-8.342979e-10,4.532248e-01,-1.904727e-10,-4.094825e-02,-4.09482531e-02,0.00000000e+00,-4.09482531e-02,8.383797e-04,16
2.337500,-8.354225e-10,4.530542e-01,-1.910579e-10,-4.094812e-02,-4.09481227e-02,0.00000000e+00,-4.09481227e-02,8.383744e-04,16
2.341667,-8.365618e-10,4.528836e-01,-1.916288e-10,-4.094800e-02,-4.09479961e-02,0.00000000e+00,-4.09479961e-02,8.383692e-04,16
2.345834,-8.376925e-10,4.527130e-01,-1.922154e-10,-4.094787e-02,-4.09478694e-02,0.00000000e+00,-4.09478694e-02,8.383640e-04,16
2.350000,-8.388312e-10,4.525423e-01,-1.927811e-10,-4.094774e-02,-4.09477353e-02,0.00000000e+00,-4.09477353e-02,8.383585e-04,16
2.354167,-8.399579e-10,4.523717e-01,-1.933392e-10,-4.094760e-02,-4.09476012e-02,0.00000000e+00,-4.09476012e-02,8.383530e-04,16
2.358333,-8.410629e-10,4.522011e-01,-1.938799e-10,-4.094747e-02,-4.09474708e-02,0.00000000e+00,-4.09474708e-02,8.383477e-04,16
2.362500,-8.421758e-10,4.520305e-01,-1.943998e-10,-4.094734e-02,-4.09473442e-02,0.00000000e+00,-4.09473442e-02,8.383425e-04,16
2.366667,-8.432274e-10,4.518599e-01,-1.949156e-10,-4.094722e-02,-4.09472175e-02,0.00000000e+00,-4.09472175e-02,8.383373e-04,16
2.370833,-8.442214e-10,4.516892e-01,-1.954305e-10,-4.094709e-02,-4.09470908e-02,0.00000000e+00,-4.09470908e-02,8.383321e-04,16
2.375000,-8.452135e-10,4.515186e-01,-1.959675e-10,-4.094696e-02,-4.09469604e-02,0.00000000e+00,-4.09469604e-02,8.383268e-04,16
2.379167,-8.462137e-10,4.513480e-01,-1.964840e-10,-4.094684e-02,-4.09468450e-02,0.00000000e+00,-4.09468450e-02,8.383220e-04,16
2.383333,-8.472252e-10,4.511774e-01,-1.970093e-10,-4.094671e-02,-4.09467109e-02,0.00000000e+00,-4.09467109e-02,8.383166e-04,16
2.387500,-8.482480e-10,4.510068e-01,-1.975469e-10,-4.094659e-02,-4.09465879e-02,0.00000000e+00,-4.09465879e-02,8.383115e-04,16
2.391667,-8.492429e-10,4.508362e-01,-1.980867e-10,-4.094646e-02,-4.09464575e-02,0.00000000e+00,-4.09464575e-02,8.383062e-04,16
2.395833,-8.502458e-10,4.506655e-01,-1.986061e-10,-4.094633e-02,-4.09463346e-02,0.00000000e+00,-4.09463346e-02,8.383011e-04,16
2.400000,-8.512306e-10,4.504949e-01,-1.991279e-10,-4.094621e-02,-4.09462117e-02,0.00000000e+00,-4.09462117e-02,8.382961e-04,16
2.404167,-8.521974e-10,4.503243e-01,-1.996520e-10,-4.094609e-02,-4.09460887e-02,0.00000000e+00,-4.09460887e-02,8.382911e-04,16
2.408334,-8.531431e-10,4.501537e-01,-2.001591e-10,-4.094596e-02,-4.09459621e-02,0.00000000e+00,-4.09459621e-02,8.382859e-04,16
2.412500,-8.540289e-10,4.499831e-01,-2.006620e-10,-4.094584e-02,-4.09458391e-02,0.00000000e+00,-4.09458391e-02,8.382809e-04,16
2.416667,-8.548971e-10,4.498124e-01,-2.011706e-10,-4.094571e-02,-4.09457088e-02,0.00000000e+00,-4.09457088e-02,8.382755e-04,32
2.420833,-8.557395e-10,4.496418e-01,-2.016824e-10,-4.094670e-02,-4.09466960e-02,0.00000000e+00,-4.09466960e-02,8.383159e-04,32
2.425000,-8.565174e-10,4.494712e-01,-2.022232e-10,-4.094972e-02,-4.09497172e-02,0.00000000e+00,-4.09497172e-02,8.384397e-04,32
2.429167,-8.572692e-10,4.493006e-01,-2.027993e-10,-4.095432e-02,-4.09543216e-02,0.00000000e+00,-4.09543216e-02,8.386282e-04,32
2.433333,-8.580110e-10,4.491299e-01,-2.033751e-10,-4.095998e-02,-4.09599766e-02,0.00000000e+00,-4.09599766e-02,8.388598e-04,32
2.437500,-8.587652e-10,4.489592e-01,-2.039537e-10,-4.096622e-02,-4.09662165e-02,0.00000000e+00,-4.09662165e-02,8.391155e-04,32
2.441667,-8.595605e-10,4.487885e-01,-2.045286e-10,-4.097266e-02,-4.09726575e-02,0.00000000e+00,-4.09726575e-02,8.393793e-04,32
2.445833,-8.603679e-10,4.486178e-01,-2.051157e-10,-4.097903e-02,-4.09790277e-02,0.00000000e+00,-4.09790277e-02,8.396404e-04,32
2.450000,-8.611775e-10,4.484470e-01,-2.056925e-10,-4.098510e-02,-4.09851000e-02,0.00000000e+00,-4.09851000e-02,8.398892e-04,32
2.454167,-8.619184e-10,4.482762e-01,-2.062492e-10,-4.099081e-02,-4.09908071e-02,0.00000000e+00,-4.09908071e-02,8.401232e-04,32
2.458333,-8.626226e-10,4.481054e-01,-2.068501e-10,-4.099609e-02,-4.09960896e-02,0.00000000e+00,-4.09960896e-02,8.403397e-04,32
2.462500,-8.633257e-10,4.479345e-01,-2.074404e-10,-4.100091e-02,-4.10009101e-02,0.00000000e+00,-4.10009101e-02,8.405373e-04,32
2.466667,-8.639762e-10,4.477637e-01,-2.080393e-10,-4.100528e-02,-4.10052836e-02,0.00000000e+00,-4.10052836e-02,8.407166e-04,32
2.470834,-8.645291e-10,4.475928e-01,-2.086566e-10,-4.100922e-02,-4.10092250e-02,0.00000000e+00,-4.10092250e-02,8.408783e-04,32
2.475000,-8.651516e-10,4.474219e-01,-2.092278e-10,-4.101278e-02,-4.10127789e-02,0.00000000e+00,-4.10127789e-02,8.410240e-04,32
2.479167,-8.657440e-10,4.472510e-01,-2.098109e-10,-4.101596e-02,-4.10159640e-02,0.00000000e+00,-4.10159640e-02,8.411547e-04,32
2.483333,-8.662710e-10,4.470801e-01,-2.104122e-10,-4.101881e-02,-4.10188064e-02,0.00000000e+00,-4.10188064e-02,8.412712e-04,32
2.487500,-8.668452e-10,4.469092e-01,-2.110701e-10,-4.102133e-02,-4.10213284e-02,0.00000000e+00,-4.10213284e-02,8.413747e-04,32
2.491667,-8.674215e-10,4.467382e-01,-2.117718e-10,-4.102359e-02,-4.10235859e-02,0.00000000e+00,-4.10235859e-02,8.414673e-04,32
2.495833,-8.680960e-10,4.465673e-01,-2.125235e-10,-4.102559e-02,-4.10255902e-02,0.00000000e+00,-4.10255902e-02,8.415495e-04,32
2.500000,-8.687917e-10,4.463964e-01,-2.132770e-10,-4.102737e-02,-4.10273671e-02,0.00000000e+00,-4.10273671e-02,8.416224e-04,32
2.504167,-8.694924e-10,4.462254e-01,-2.140353e-10,-4.102892e-02,-4.10289243e-02,0.00000000e+00,-4.10289243e-02,8.416863e-04,32
2.508333,-8.701916e-10,4.460545e-01,-2.147762e-10,-4.103030e-02,-4.10302989e-02,0.00000000e+00,-4.10302989e-02,8.417427e-04,32
2.512500,-8.708605e-10,4.458835e-01,-2.155092e-10,-4.103151e-02,-4.10315134e-02,0.00000000e+00,-4.10315134e-02,8.417926e-04,32
2.516667,-8.715857e-10,4.457125e-01,-2.162247e-10,-4.103258e-02,-4.10325751e-02,0.00000000e+00,-4.10325751e-02,8.418361e-04,32
2.520833,-8.723189e-10,4.455415e-01,-2.169901e-10,-4.103348e-02,-4.10334840e-02,0.00000000e+00,-4.10334840e-02,8.418734e-04,32
2.525000,-8.730122e-10,4.453706e-01,-2.176996e-10,-4.103428e-02,-4.10342850e-02,0.00000000e+00,-4.10342850e-02,8.419063e-04,32
2.529167,-8.736913e-10,4.451996e-01,-2.183436e-10,-4.103496e-02,-4.10349630e-02,0.00000000e+00,-4.10349630e-02,8.419341e-04,32
2.533334,-8.744297e-10,4.450286e-01,-2.189768e-10,-4.103555e-02,-4.10355516e-02,0.00000000e+00,-4.10355516e-02,8.419583e-04,32
2.537500,-8.750834e-10,4.448576e-01,-2.196279e-10,-4.103604e-02,-4.10360396e-02,0.00000000e+00,-4.10360396e-02,8.419783e-04,32
2.541667,-8.757070e-10,4.446867e-01,-2.202810e-10,-4.103645e-02,-4.10364494e-02,0.00000000e+00,-4.10364494e-02,8.419951e-04,32
2.545833,-8.762653e-10,4.445157e-01,-2.209169e-10,-4.103678e-02,-4.10367846e-02,0.00000000e+00,-4.10367846e-02,8.420089e-04,32
2.550000,-8.768417e-10,4.443447e-01,-2.215675e-10,-4.103703e-02,-4.10370305e-02,0.00000000e+00,-4.10370305e-02,8.420189e-04,32
2.554167,-8.773849e-10,4.441737e-01,-2.222297e-10,-4.103724e-02,-4.10372429e-02,0.00000000e+00,-4.10372429e-02,8.420277e-04,32
2.558333,-8.779334e-10,4.440027e-01,-2.228906e-10,-4.103739e-02,-4.10373881e-02,0.00000000e+00,-4.10373881e-02,8.420336e-04,32
2.562500,-8.785256e-10,4.438318e-01,-2.235693e-10,-4.103747e-02,-4.10374664e-02,0.00000000e+00,-4.10374664e-02,8.420368e-04,32
2.566667,-8.791260e-10,4.436608e-01,-2.242467e-10,-4.103752e-02,-4.10375185e-02,0.00000000e+00,-4.10375185e-02,8.420389e-04,32
2.570833,-8.796551e-10,4.434898e-01,-2.248685e-10,-4.103752e-02,-4.10375185e-02,0.00000000e+00,-4.10375185e-02,8.420389e-04,32
2.575000,-8.800874e-10,4.433188e-01,-2.254732e-10,-4.103748e-02,-4.10374776e-02,0.00000000e+00,-4.10374776e-02,8.420373e-04,32
2.579167,-8.805061e-10,4.431479e-01,-2.260609e-10,-4.103739e-02,-4.10373919e-02,0.00000000e+00,-4.10373919e-02,8.420338e-04,32
2.583333,-8.809432e-10,4.429769e-01,-2.266537e-10,-4.103728e-02,-4.10372801e-02,0.00000000e+00,-4.10372801e-02,8.420292e-04,32
2.587500,-8.813986e-10,4.428059e-01,-2.272232e-10,-4.103715e-02,-4.10371535e-02,0.00000000e+00,-4.10371535e-02,8.420240e-04,32
2.591667,-8.819167e-10,4.426349e-01,-2.277980e-10,-4.103698e-02,-4.10369821e-02,0.00000000e+00,-4.10369821e-02,8.420169e-04,32
2.595834,-8.823637e-10,4.424640e-01,-2.283717e-10,-4.103679e-02,-4.10367884e-02,0.00000000e+00,-4.10367884e-02,8.420090e-04,32
2.600000,-8.827972e-10,4.422930e-01,-2.289475e-10,-4.103658e-02,-4.10365835e-02,0.00000000e+00,-4.10365835e-02,8.420006e-04,32
2.604167,-8.831503e-10,4.421220e-01,-2.295349e-10,-4.103633e-02,-4.10363302e-02,0.00000000e+00,-4.10363302e-02,8.419902e-04,32
2.608334,-8.835727e-10,4.419510e-01,-2.301117e-10,-4.103609e-02,-4.10360917e-02,0.00000000e+00,-4.10360917e-02,8.419804e-04,32
2.612500,-8.840229e-10,4.417801e-01,-2.306810e-10,-4.103582e-02,-4.10358161e-02,0.00000000e+00,-4.10358161e-02,8.419691e-04,32
2.616667,-8.845610e-10,4.416091e-01,-2.312524e-10,-4.103552e-02,-4.10355181e-02,0.00000000e+00,-4.10355181e-02,8.419569e-04,32
2.620833,-8.850854e-10,4.414381e-01,-2.318164e-10,-4.103521e-02,-4.10352126e-02,0.00000000e+00,-4.10352126e-02,8.419444e-04,32
2.625000,-8.855896e-10,4.412671e-01,-2.323571e-10,-4.103489e-02,-4.10348885e-02,0.00000000e+00,-4.10348885e-02,8.419310e-04,32
2.629167,-8.860928e-10,4.410962e-01,-2.328810e-10,-4.103455e-02,-4.10345532e-02,0.00000000e+00,-4.10345532e-02,8.419173e-04,32
2.633333,-8.865504e-10,4.409252e-01,-2.334134e-10,-4.103421e-02,-4.10342105e-02,0.00000000e+00,-4.10342105e-02,8.419032e-04,32
2.637500,-8.870579e-10,4.407542e-01,-2.339479e-10,-4.103386e-02,-4.10338640e-02,0.00000000e+00,-4.10338640e-02,8.418890e-04,32
2.641667,-8.876181e-10,4.405832e-01,-2.344910e-10,-4.103351e-02,-4.10335064e-02,0.00000000e+00,-4.10335064e-02,8.418743e-04,32
2.645833,-8.880695e-10,4.404123e-01,-2.350489e-10,-4.103312e-02,-4.10331227e-02,0.00000000e+00,-4.10331227e-02,8.418586e-04,32
2.650000,-8.884440e-10,4.402413e-01,-2.356056e-10,-4.103275e-02,-4.10327539e-02,0.00000000e+00,-4.10327539e-02,8.418434e-04,32
2.654167,-8.888494e-10,4.400703e-01,-2.361424e-10,-4.103236e-02,-4.10323627e-02,0.00000000e+00,-4.10323627e-02,8.418274e-04,32
2.658334,-8.893298e-10,4.398993e-01,-2.366718e-10,-4.103195e-02,-4.10319529e-02,0.00000000e+00,-4.10319529e-02,8.418106e-04,32
2.662500,-8.897650e-10,4.397283e-01,-2.371970e-10,-4.103156e-02,-4.10315581e-02,0.00000000e+00,-4.10315581e-02,8.417944e-04,32
2.666667,-8.902372e-10,4.395574e-01,-2.377086e-10,-4.103116e-02,-4.10311632e-02,0.00000000e+00,-4.10311632e-02,8.417782e-04,32
2.670834,-8.906831e-10,4.393864e-01,-2.382287e-10,-4.103075e-02,-4.10307460e-02,0.00000000e+00,-4.10307460e-02,8.417611e-04,32
2.675000,-8.912102e-10,4.392155e-01,-2.387510e-10,-4.103033e-02,-4.10303287e-02,0.00000000e+00,-4.10303287e-02,8.417440e-04,32
2.679167,-8.917675e-10,4.390445e-01,-2.393259e-10,-4.102992e-02,-4.10299152e-02,0.00000000e+00,-4.10299152e-02,8.417270e-04,32
2.683333,-8.923205e-10,4.388736e-01,-2.399374e-10,-4.102950e-02,-4.10294980e-02,0.00000000e+00,-4.10294980e-02,8.417098e-04,32
2.687500,-8.928754e-10,4.387026e-01,-2.405351e-10,-4.102907e-02,-4.10290696e-02,0.00000000e+00,-4.10290696e-02,8.416923e-04,32
2.691667,-8.933503e-10,4.385317e-01,-2.411379e-10,-4.102863e-02,-4.10286337e-02,0.00000000e+00,-4.10286337e-02,8.416744e-04,32
2.695833,-8.937928e-10,4.383607e-01,-2.417364e-10,-4.102820e-02,-4.10282016e-02,0.00000000e+00,-4.10282016e-02,8.416566e-04,32
2.700000,-8.942155e-10,4.381898e-01,-2.423713e-10,-4.102777e-02,-4.10277694e-02,0.00000000e+00,-4.10277694e-02,8.416389e-04,32
2.704167,-8.946530e-10,4.380188e-01,-2.429892e-10,-4.102733e-02,-4.10273261e-02,0.00000000e+00,-4.10273261e-02,8.416207e-04,32
2.708333,-8.950612e-10,4.378479e-01,-2.436090e-10,-4.102689e-02,-4.10268903e-02,0.00000000e+00,-4.10268903e-02,8.416029e-04,32
2.712500,-8.954467e-10,4.376769e-01,-2.442055e-10,-4.102645e-02,-4.10264470e-02,0.00000000e+00,-4.10264470e-02,8.415847e-04,32
2.716667,-8.958032e-10,4.375060e-01,-2.448259e-10,-4.102601e-02,-4.10260074e-02,0.00000000e+00,-4.10260074e-02,8.415667e-04,32
2.720834,-8.961401e-10,4.373350e-01,-2.454263e-10,-4.102555e-02,-4.10255492e-02,0.00000000e+00,-4.10255492e-02,8.415479e-04,32
2.725000,-8.964104e-10,4.371641e-01,-2.460379e-10,-4.102512e-02,-4.10251208e-02,0.00000000e+00,-4.10251208e-02,8.415303e-04,32
2.729167,-8.966303e-10,4.369932e-01,-2.466326e-10,-4.102469e-02,-4.10246886e-02,0.00000000e+00,-4.10246886e-02,8.415125e-04,32
2.733334,-8.967996e-10,4.368222e-01,-2.472323e-10,-4.102423e-02,-4.10242304e-02,0.00000000e+00,-4.10242304e-02,8.414937e-04,32
2.737500,-8.970000e-10,4.366513e-01,-2.478590e-10,-4.102378e-02,-4.10237759e-02,0.00000000e+00,-4.10237759e-02,8.414751e-04,32
2.741667,-8.971345e-10,4.364803e-01,-2.484905e-10,-4.102334e-02,-4.10233401e-02,0.00000000e+00,-4.10233401e-02,8.414572e-04,32
2.745833,-8.972657e-10,4.363094e-01,-2.491395e-10,-4.102290e-02,-4.10228968e-02,0.00000000e+00,-4.10228968e-02,8.414390e-04,32
2.750000,-8.973967e-10,4.361385e-01,-2.498184e-10,-4.102245e-02,-4.10224535e-02,0.00000000e+00,-4.10224535e-02,8.414208e-04,32
2.754167,-8.974963e-10,4.359676e-01,-2.504833e-10,-4.102201e-02,-4.10220139e-02,0.00000000e+00,-4.10220139e-02,8.414028e-04,32
2.758333,-8.975678e-10,4.357967e-01,-2.511406e-10,-4.102156e-02,-4.10215594e-02,0.00000000e+00,-4.10215594e-02,8.413842e-04,32
2.762500,-8.976517e-10,4.356258e-01,-2.517840e-10,-4.102112e-02,-4.10211235e-02,0.00000000e+00,-4.10211235e-02,8.413663e-04,32
2.766667,-8.977512e-10,4.354548e-01,-2.524696e-10,-4.102069e-02,-4.10206877e-02,0.00000000e+00,-4.10206877e-02,8.413484e-04,32
2.770833,-8.978661e-10,4.352839e-01,-2.531724e-10,-4.102023e-02,-4.10202332e-02,0.00000000e+00,-4.10202332e-02,8.413297e-04,32
2.775000,-8.979746e-10,4.351130e-01,-2.538674e-10,-4.101980e-02,-4.10198011e-02,0.00000000e+00,-4.10198011e-02,8.413121e-04,32
2.779167,-8.981358e-10,4.349421e-01,-2.545361e-10,-4.101935e-02,-4.10193466e-02,0.00000000e+00,-4.10193466e-02,8.412934e-04,32
2.783334,-8.983371e-10,4.347712e-01,-2.551972e-10,-4.101891e-02,-4.10189144e-02,0.00000000e+00,-4.10189144e-02,8.412757e-04,32
