t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
1.845833,0.000000e+00,-8.720420e+00,0.000000e+00,-1.308714e+01,-1.30871439e+01,0.00000000e+00,-1.30871439e+01,8.563667e+01,0
1.850000,0.000000e+00,-8.775120e+00,0.000000e+00,-1.312802e+01,-1.31280193e+01,0.00000000e+00,-1.31280193e+01,8.617245e+01,0
1.854167,0.000000e+00,-8.829990e+00,0.000000e+00,-1.316889e+01,-1.31688948e+01,0.00000000e+00,-1.31688948e+01,8.670989e+01,0
1.858333,0.000000e+00,-8.885031e+00,0.000000e+00,-1.320977e+01,-1.32097702e+01,0.00000000e+00,-1.32097702e+01,8.724902e+01,0
1.862500,0.000000e+00,-8.940242e+00,0.000000e+00,-1.325065e+01,-1.32506456e+01,0.00000000e+00,-1.32506456e+01,8.778980e+01,0
1.866667,0.000000e+00,-8.995624e+00,0.000000e+00,-1.329152e+01,-1.32915211e+01,0.00000000e+00,-1.32915211e+01,8.833227e+01,0
1.870833,0.000000e+00,-9.051175e+00,0.000000e+00,-1.333240e+01,-1.33323965e+01,0.00000000e+00,-1.33323965e+01,8.887640e+01,0
1.875000,0.000000e+00,-9.106897e+00,0.000000e+00,-1.337327e+01,-1.33732719e+01,0.00000000e+00,-1.33732719e+01,8.942220e+01,0
1.879167,0.000000e+00,-9.162789e+00,0.000000e+00,-1.341415e+01,-1.34141474e+01,0.00000000e+00,-1.34141474e+01,8.996967e+01,0
1.883333,0.000000e+00,-9.218852e+00,0.000000e+00,-1.345502e+01,-1.34550228e+01,0.00000000e+00,-1.34550228e+01,9.051882e+01,0
1.887500,0.000000e+00,-9.275084e+00,0.000000e+00,-1.349590e+01,-1.34958982e+01,0.00000000e+00,-1.34958982e+01,9.106963e+01,0
1.891667,0.000000e+00,-9.331488e+00,0.000000e+00,-1.353677e+01,-1.35367737e+01,0.00000000e+00,-1.35367737e+01,9.162212e+01,0
1.895833,0.000000e+00,-9.388062e+00,0.000000e+00,-1.357765e+01,-1.35776491e+01,0.00000000e+00,-1.35776491e+01,9.217628e+01,0
1.900000,0.000000e+00,-9.444805e+00,0.000000e+00,-1.361852e+01,-1.36185246e+01,0.00000000e+00,-1.36185246e+01,9.273211e+01,0
1.904167,0.000000e+00,-9.501719e+00,0.000000e+00,-1.365940e+01,-1.36594000e+01,0.00000000e+00,-1.36594000e+01,9.328960e+01,0
1.908333,0.000000e+00,-9.558804e+00,0.000000e+00,-1.370028e+01,-1.37002754e+01,0.00000000e+00,-1.37002754e+01,9.384877e+01,0
1.912500,0.000000e+00,-9.616058e+00,0.000000e+00,-1.374115e+01,-1.37411509e+01,0.00000000e+00,-1.37411509e+01,9.440961e+01,0
1.916667,0.000000e+00,-9.673484e+00,0.000000e+00,-1.378203e+01,-1.37820263e+01,0.00000000e+00,-1.37820263e+01,9.497212e+01,0
1.920833,0.000000e+00,-9.731079e+00,0.000000e+00,-1.382290e+01,-1.38229017e+01,0.00000000e+00,-1.38229017e+01,9.553631e+01,0
1.925000,0.000000e+00,-9.788845e+00,0.000000e+00,-1.386378e+01,-1.38637772e+01,0.00000000e+00,-1.38637772e+01,9.610216e+01,0
1.929167,0.000000e+00,-9.846781e+00,0.000000e+00,-1.390465e+01,-1.39046526e+01,0.00000000e+00,-1.39046526e+01,9.666969e+01,0
1.933333,0.000000e+00,-9.904887e+00,0.000000e+00,-1.394553e+01,-1.39455280e+01,0.00000000e+00,-1.39455280e+01,9.723888e+01,0
1.937500,0.000000e+00,-9.963164e+00,0.000000e+00,-1.398640e+01,-1.39864035e+01,0.00000000e+00,-1.39864035e+01,9.780974e+01,0
1.941667,0.000000e+00,-1.002161e+01,0.000000e+00,-1.402728e+01,-1.40272789e+01,0.00000000e+00,-1.40272789e+01,9.838228e+01,0
1.945833,0.000000e+00,-1.008023e+01,0.000000e+00,-1.406815e+01,-1.40681543e+01,0.00000000e+00,-1.40681543e+01,9.895648e+01,0
1.950000,0.000000e+00,-1.013902e+01,0.000000e+00,-1.410903e+01,-1.41090298e+01,0.00000000e+00,-1.41090298e+01,9.953236e+01,0
1.954167,0.000000e+00,-1.019797e+01,0.000000e+00,-1.414991e+01,-1.41499052e+01,0.00000000e+00,-1.41499052e+01,1.001099e+02,0
1.958333,0.000000e+00,-1.025710e+01,0.000000e+00,-1.419078e+01,-1.41907806e+01,0.00000000e+00,-1.41907806e+01,1.006891e+02,0
1.962500,0.000000e+00,-1.031640e+01,0.000000e+00,-1.423166e+01,-1.42316561e+01,0.00000000e+00,-1.42316561e+01,1.012700e+02,0
1.966667,0.000000e+00,-1.037587e+01,0.000000e+00,-1.427253e+01,-1.42725315e+01,0.00000000e+00,-1.42725315e+01,1.018526e+02,0
1.970833,0.000000e+00,-1.043551e+01,0.000000e+00,-1.431341e+01,-1.43134069e+01,0.00000000e+00,-1.43134069e+01,1.024368e+02,0
1.975000,0.000000e+00,-1.049532e+01,0.000000e+00,-1.435428e+01,-1.43542824e+01,0.00000000e+00,-1.43542824e+01,1.030227e+02,0
1.979167,0.000000e+00,-1.055530e+01,0.000000e+00,-1.439516e+01,-1.43951578e+01,0.00000000e+00,-1.43951578e+01,1.036103e+02,0
1.983333,0.000000e+00,-1.061545e+01,0.000000e+00,-1.443603e+01,-1.44360332e+01,0.00000000e+00,-1.44360332e+01,1.041995e+02,0
1.987500,0.000000e+00,-1.067577e+01,0.000000e+00,-1.447691e+01,-1.44769087e+01,0.00000000e+00,-1.44769087e+01,1.047904e+02,0
1.991667,0.000000e+00,-1.073626e+01,0.000000e+00,-1.451778e+01,-1.45177841e+01,0.00000000e+00,-1.45177841e+01,1.053830e+02,0
1.995833,0.000000e+00,-1.079692e+01,0.000000e+00,-1.455866e+01,-1.45586596e+01,0.00000000e+00,-1.45586596e+01,1.059773e+02,0
2.000000,0.000000e+00,-1.085775e+01,0.000000e+00,-1.459953e+01,-1.45995350e+01,0.00000000e+00,-1.45995350e+01,1.065732e+02,0
