t,box_x,box_y,box_z,box_vy,p_body_y,p_grid_y,p_sum_y,KE,nodes_inside
2.787500,-2.113189e-01,4.762526e-01,2.439018e-02,-8.369003e-02,-8.36900324e-02,0.00000000e+00,-8.36900324e-02,5.461584e-02,2
2.791667,-2.126719e-01,4.758983e-01,2.438021e-02,-8.503180e-02,-8.50318000e-02,0.00000000e+00,-8.50318000e-02,5.633981e-02,2
2.795834,-2.140457e-01,4.755405e-01,2.436987e-02,-8.586419e-02,-8.58641937e-02,0.00000000e+00,-8.58641937e-02,5.803960e-02,2
2.800000,-2.154400e-01,4.751807e-01,2.435915e-02,-8.636495e-02,-8.63649473e-02,0.00000000e+00,-8.63649473e-02,5.972408e-02,2
2.804167,-2.168547e-01,4.748199e-01,2.434804e-02,-8.658931e-02,-8.65893140e-02,0.00000000e+00,-8.65893140e-02,6.139221e-02,2
2.808333,-2.182895e-01,4.744591e-01,2.433655e-02,-8.658779e-02,-8.65877867e-02,0.00000000e+00,-8.65877867e-02,6.304349e-02,2
2.812500,-2.197441e-01,4.740990e-01,2.432468e-02,-8.641107e-02,-8.64110664e-02,0.00000000e+00,-8.64110664e-02,6.467763e-02,2
2.816667,-2.212183e-01,4.737402e-01,2.431242e-02,-8.610832e-02,-8.61083195e-02,0.00000000e+00,-8.61083195e-02,6.629508e-02,2
2.820833,-2.227115e-01,4.733830e-01,2.429979e-02,-8.572951e-02,-8.57295096e-02,0.00000000e+00,-8.57295096e-02,6.789628e-02,2
2.825000,-2.242235e-01,4.730275e-01,2.428677e-02,-8.532288e-02,-8.53228793e-02,0.00000000e+00,-8.53228793e-02,6.948208e-02,2
2.829167,-2.257537e-01,4.726736e-01,2.427338e-02,-8.493759e-02,-8.49375874e-02,0.00000000e+00,-8.49375874e-02,7.105368e-02,2
2.833333,-2.273019e-01,4.723210e-01,2.425961e-02,-8.462244e-02,-8.46224353e-02,0.00000000e+00,-8.46224353e-02,7.261246e-02,2
2.837500,-2.288675e-01,4.719693e-01,2.424547e-02,-8.442400e-02,-8.44240040e-02,0.00000000e+00,-8.44240040e-02,7.416010e-02,2
2.841667,-2.304500e-01,4.716176e-01,2.423096e-02,-8.439154e-02,-8.43915418e-02,0.00000000e+00,-8.43915418e-02,7.569875e-02,2
2.845834,-2.320492e-01,4.712653e-01,2.421609e-02,-8.457281e-02,-8.45728144e-02,0.00000000e+00,-8.45728144e-02,7.723093e-02,2
2.850000,-2.336644e-01,4.709110e-01,2.420087e-02,-8.501583e-02,-8.50158334e-02,0.00000000e+00,-8.50158334e-02,7.875975e-02,2
2.854167,-2.352953e-01,4.705537e-01,2.418531e-02,-8.576851e-02,-8.57685059e-02,0.00000000e+00,-8.57685059e-02,8.028884e-02,2
2.858334,-2.369414e-01,4.701917e-01,2.416940e-02,-8.687988e-02,-8.68798792e-02,0.00000000e+00,-8.68798792e-02,8.182276e-02,2
2.862500,-2.386024e-01,4.698233e-01,2.415317e-02,-8.839737e-02,-8.83973688e-02,0.00000000e+00,-8.83973688e-02,8.336694e-02,2
2.866667,-2.402778e-01,4.694468e-01,2.413663e-02,-9.036735e-02,-9.03673470e-02,0.00000000e+00,-9.03673470e-02,8.492756e-02,2
2.870833,-2.419671e-01,4.690600e-01,2.411978e-02,-9.283847e-02,-9.28384662e-02,0.00000000e+00,-9.28384662e-02,8.651239e-02,2
2.875000,-2.436702e-01,4.686606e-01,2.410264e-02,-9.585457e-02,-9.58545655e-02,0.00000000e+00,-9.58545655e-02,8.813025e-02,2
2.879167,-2.453865e-01,4.682603e-01,2.408523e-02,-9.608131e-02,-9.60813090e-02,0.00000000e+00,-9.60813090e-02,8.946446e-02,1
2.883333,-2.471157e-01,4.679163e-01,2.406749e-02,-8.253755e-02,-8.25375468e-02,0.00000000e+00,-8.25375468e-02,8.953021e-02,1
2.887500,-2.488559e-01,4.676310e-01,2.404922e-02,-6.847613e-02,-6.84761330e-02,0.00000000e+00,-6.84761330e-02,8.956962e-02,1
2.891667,-2.506053e-01,4.674047e-01,2.403040e-02,-5.431307e-02,-5.43130673e-02,0.00000000e+00,-5.43130673e-02,8.962198e-02,1
2.895833,-2.523619e-01,4.672377e-01,2.401101e-02,-4.007585e-02,-4.00758535e-02,0.00000000e+00,-4.00758535e-02,8.968801e-02,1
2.900000,-2.541240e-01,4.671303e-01,2.399102e-02,-2.578056e-02,-2.57805604e-02,0.00000000e+00,-2.57805604e-02,8.976743e-02,1
2.904167,-2.558897e-01,4.670826e-01,2.397041e-02,-1.144309e-02,-1.14430916e-02,0.00000000e+00,-1.14430916e-02,8.986028e-02,1
2.908334,-2.576569e-01,4.670935e-01,2.394916e-02,2.620760e-03,2.62076035e-03,3.98780452e-03,6.60856487e-03,8.996441e-02,2
2.912500,-2.594239e-01,4.671558e-01,2.392727e-02,1.494403e-02,1.49440328e-02,3.20724063e-02,4.70164381e-02,9.005095e-02,2
2.916667,-2.611892e-01,4.672661e-01,2.390472e-02,2.647456e-02,2.64745560e-02,8.00892413e-02,1.06563799e-01,9.010966e-02,2
2.920834,-2.629512e-01,4.674213e-01,2.388152e-02,3.724646e-02,3.72464620e-02,1.44455582e-01,1.81702048e-01,9.012769e-02,2
2.925000,-2.647088e-01,4.676183e-01,2.385764e-02,4.729873e-02,4.72987294e-02,2.22048566e-01,2.69347310e-01,9.009556e-02,2
2.929167,-2.664606e-01,4.678544e-01,2.383307e-02,5.666316e-02,5.66631630e-02,3.10119420e-01,3.66782576e-01,9.000602e-02,2
2.933333,-2.682056e-01,4.681268e-01,2.380780e-02,6.536367e-02,6.53636679e-02,4.06225204e-01,4.71588880e-01,8.985344e-02,2
2.937500,-2.699428e-01,4.684327e-01,2.378182e-02,7.341783e-02,7.34178349e-02,5.08175433e-01,5.81593275e-01,8.963350e-02,2
2.941667,-2.716714e-01,4.687696e-01,2.375512e-02,8.083641e-02,8.08364078e-02,6.13993406e-01,6.94829822e-01,8.934306e-02,2
2.945833,-2.733906e-01,4.691347e-01,2.372769e-02,8.762521e-02,8.76252055e-02,7.21879303e-01,8.09504509e-01,8.897968e-02,2
2.950000,-2.750996e-01,4.695254e-01,2.369951e-02,9.378443e-02,9.37844291e-02,8.30183864e-01,9.23968315e-01,8.854157e-02,2
2.954167,-2.767980e-01,4.699392e-01,2.367059e-02,9.930913e-02,9.93091315e-02,9.37383473e-01,1.03669262e+00,8.802731e-02,2
2.958333,-2.784852e-01,4.703733e-01,2.364090e-02,1.041895e-01,1.04189478e-01,1.04206252e+00,1.14625204e+00,8.743602e-02,2
2.962500,-2.801608e-01,4.708250e-01,2.361045e-02,1.084107e-01,1.08410731e-01,1.14289308e+00,1.25130379e+00,8.676700e-02,2
2.966667,-2.818246e-01,4.712915e-01,2.357923e-02,1.119525e-01,1.11952476e-01,1.23862100e+00,1.35057342e+00,8.602030e-02,2
2.970834,-2.834764e-01,4.717698e-01,2.354724e-02,1.147885e-01,1.14788495e-01,1.32805216e+00,1.44284070e+00,8.519598e-02,2
2.975000,-2.851161e-01,4.722568e-01,2.351447e-02,1.168869e-01,1.16886891e-01,1.41003704e+00,1.52692389e+00,8.429466e-02,2
2.979167,-2.867438e-01,4.727494e-01,2.348094e-02,1.182093e-01,1.18209310e-01,1.48345804e+00,1.60166740e+00,8.331774e-02,2
2.983334,-2.883596e-01,4.732440e-01,2.344663e-02,1.187101e-01,1.18710086e-01,1.54721558e+00,1.66592562e+00,8.226716e-02,2
2.987500,-2.899637e-01,4.737371e-01,2.341155e-02,1.183359e-01,1.18335858e-01,1.60021389e+00,1.71854973e+00,8.114616e-02,2
2.991667,-2.915566e-01,4.742247e-01,2.337572e-02,1.170250e-01,1.17024995e-01,1.64134490e+00,1.75836992e+00,7.995941e-02,2
2.995833,-2.931388e-01,4.747026e-01,2.333914e-02,1.147082e-01,1.14708200e-01,1.66946959e+00,1.78417778e+00,7.871394e-02,2
3.000000,-2.947110e-01,4.751664e-01,2.330183e-02,1.113061e-01,1.11306086e-01,1.68340075e+00,1.79470682e+00,7.741958e-02,2
